timestamp,symbol,action,price,quantity,rsi,ma50,ma200,volume,result1773512042,XLMUSDT,buy,0.164,1,26.31578947368513,0.1644,0.1640525,5227.0,1
1773521488,XLMUSDT,buy,0.1641,1,56.25000000000032,0.164262,0.16390000000000002,1035.0,1
1773521492,TRXUSDT,buy,0.2971,1,60.0,0.297228,0.2957655,7413.7,1
1773521498,PAXUSDT,buy,0.9996,1,50.0,0.99952,0.999527,4467.9,1
1773521502,BCHSVUSDT,buy,58.9,1,71.18644067796615,55.9488,55.90615,1370.08409,1
1773521506,LINKUSDT,buy,9.04,1,50.0,9.027999999999999,9.00685,421.7,1
1773521508,WAVESUSDT,buy,1.076,1,90.37037037037044,1.01426,1.047175,98527.64,1
1773521511,BTTUSDT,buy,0.002777,1,64.86486486486488,0.0027336,0.0026351599999999997,93694360.0,1
1773521516,ONGUSDT,buy,0.05945,1,50.0,0.059443600000000006,0.05957035,0.0,1
1773521585,ADAUSDT,buy,0.2597,1,51.999999999999915,0.259612,0.26111650000000003,76986.3,1
1773521592,TRXUSDT,buy,0.2971,1,60.0,0.297228,0.2957655,29277.8,1
1773521598,PAXUSDT,buy,0.9996,1,50.0,0.99952,0.999527,4467.9,1
1773525646,BCHSVUSDT,buy,58.9,1,71.18644067796615,55.9488,55.90615,1370.08409,1
1773525669,USDCUSDT,buy,0.9999,1,57.14285714285714,0.999844,0.9998345000000001,33220.0,1
1773525673,LINKUSDT,buy,9.1,1,74.99999999999963,9.0348,9.00415,8838.86,1
1773525678,WAVESUSDT,buy,1.076,1,90.37037037037044,1.01426,1.047175,98527.64,1
1773525681,BTTUSDT,buy,0.002777,1,64.86486486486488,0.0027336,0.0026351599999999997,93694360.0,1
1773525688,HOTUSDT,buy,0.000413,1,66.66666666666636,0.00041098,0.000410635,0.0,1
1773525797,ETHUSDT,buy,2087.79,1,56.889605157131065,2079.6558,2076.90145,338.614,1
1773525800,BNBUSDT,buy,655.15,1,67.19242902208273,653.5518,653.21245,238.232,1
1773525806,LTCUSDT,buy,54.7,1,60.0,54.643600000000006,54.6595,286.97,1
1773525813,XLMUSDT,buy,0.1646,1,66.66666666666666,0.164016,0.163852,31283.0,1
1773525815,ONTUSDT,buy,0.04051,1,72.72727272727253,0.040360599999999996,0.0407662,7713.0,1
1773525819,TRXUSDT,buy,0.2975,1,69.2307692307689,0.29702399999999995,0.2959795,55811.6,1
1773525828,PAXUSDT,buy,0.9996,1,50.0,0.99952,0.999527,4467.9,1
1773525832,BCHSVUSDT,buy,58.9,1,71.18644067796615,55.9488,55.90615,1370.08409,1
1773525836,LINKUSDT,buy,9.1,1,74.99999999999963,9.0348,9.00415,11249.16,1
1773525837,WAVESUSDT,buy,1.076,1,90.37037037037044,1.01426,1.047175,98527.64,1
1773525841,BTTUSDT,buy,0.002777,1,64.86486486486488,0.0027336,0.0026351599999999997,93694360.0,1
1773525846,HOTUSDT,buy,0.000413,1,66.66666666666636,0.00041098,0.000410635,0.0,1
1773525912,BNBUSDT,buy,654.89,1,64.26116838488058,653.5824,653.2040499999999,2.828,1
1773525920,TUSDUSDT,buy,0.9993,1,100.0,0.999238,0.999367,0.0,1
1773525924,ONTUSDT,buy,0.04051,1,78.68852459016398,0.0403624,0.04075789999999999,0.0,1
1773525928,ETCUSDT,buy,8.23,1,57.142857142856776,8.2134,8.253300000000001,0.0,1
1773525930,ICXUSDT,buy,0.0355,1,50.0,0.035476,0.035836,0.0,1
1773525936,VETUSDT,buy,0.007099,1,57.142857142857494,0.00709086,0.007125755,38380.4,1
1773525938,PAXUSDT,buy,0.9996,1,50.0,0.99952,0.999527,4467.9,1
1773525944,BCHSVUSDT,buy,58.9,1,71.18644067796615,55.9488,55.90615,1370.08409,1
1773525948,LINKUSDT,buy,9.11,1,76.92307692307651,9.0368,9.004399999999999,2598.96,1
1773525950,WAVESUSDT,buy,1.076,1,90.37037037037044,1.01426,1.047175,98527.64,1
1773525953,BTTUSDT,buy,0.002777,1,64.86486486486488,0.0027336,0.0026351599999999997,93694360.0,1
1773525961,HOTUSDT,buy,0.000413,1,79.99999999999977,0.00041104,0.000410625,0.0,1
1773526027,BNBUSDT,buy,654.94,1,64.86486486486652,653.5834,653.2043,22.869,1
1773526031,NEOUSDT,buy,2.554,1,71.42857142857173,2.54832,2.56289,325.04,1
1773526033,LTCUSDT,buy,54.71,1,61.29032258064486,54.646,54.655649999999994,183.278,1
1773526038,QTUMUSDT,buy,0.881,1,55.55555555555556,0.87896,0.883095,19.3,1
1773526042,ADAUSDT,buy,0.2603,1,60.00000000000044,0.25934799999999997,0.2606995,98568.0,1
1773526051,TRXUSDT,buy,0.2975,1,69.2307692307689,0.29702799999999996,0.295995,84741.7,1
1773526055,ICXUSDT,buy,0.0355,1,50.0,0.035476,0.035836,0.0,1
1773526061,VETUSDT,buy,0.007099,1,57.142857142857494,0.00709086,0.007125755,38380.4,1
1773526063,PAXUSDT,buy,0.9996,1,50.0,0.99952,0.999527,4467.9,1
1773526069,BCHSVUSDT,buy,58.9,1,71.18644067796615,55.9488,55.90615,1370.08409,1
1773526071,USDCUSDT,buy,0.9999,1,50.0,0.999842,0.9998345000000001,427597.0,1
1773526076,WAVESUSDT,buy,1.076,1,90.37037037037044,1.01426,1.047175,98527.64,1
1773526078,BTTUSDT,buy,0.002777,1,64.86486486486488,0.0027336,0.0026351599999999997,93694360.0,1
1773526086,HOTUSDT,buy,0.000413,1,79.99999999999977,0.00041104,0.000410625,0.0,1
1773526153,NEOUSDT,buy,2.554,1,71.42857142857173,2.54832,2.56289,325.04,1
1773526157,QTUMUSDT,buy,0.881,1,55.55555555555556,0.87896,0.883095,19.3,1
1773526159,ADAUSDT,buy,0.2605,1,62.96296296296395,0.25935199999999997,0.2607005,240643.9,1
1773526167,XLMUSDT,buy,0.1647,1,68.75000000000033,0.164024,0.16385650000000002,86545.0,1
1773526172,TRXUSDT,buy,0.2976,1,71.42857142857086,0.29703,0.2959955,102534.0,1
1773526174,ETCUSDT,buy,8.23,1,57.142857142856776,8.2134,8.253300000000001,1367.26,1
1773526182,PAXUSDT,buy,0.9996,1,50.0,0.99952,0.999527,4467.9,1
1773526186,BCHSVUSDT,buy,58.9,1,71.18644067796615,55.9488,55.90615,1370.08409,1
1773526191,WAVESUSDT,buy,1.076,1,90.37037037037044,1.01426,1.047175,98527.64,1
1773526193,BTTUSDT,buy,0.002777,1,64.86486486486488,0.0027336,0.0026351599999999997,93694360.0,1
1773526200,HOTUSDT,buy,0.000413,1,79.99999999999977,0.0004110800000000001,0.000410615,0.0,1
1773526269,QTUMUSDT,buy,0.881,1,55.55555555555556,0.87902,0.8830100000000001,0.0,1
1773526278,ETCUSDT,buy,8.23,1,80.00000000000071,8.213799999999999,8.25245,327.66,1
1773526285,PAXUSDT,buy,0.9996,1,50.0,0.99952,0.999527,4467.9,1
1773526289,BCHSVUSDT,buy,58.9,1,71.18644067796615,55.9488,55.90615,1370.08409,1
1773526294,WAVESUSDT,buy,1.076,1,90.37037037037044,1.01426,1.047175,98527.64,1
1773526296,BTTUSDT,buy,0.002777,1,64.86486486486488,0.0027336,0.0026351599999999997,93694360.0,1
1773526303,HOTUSDT,buy,0.000413,1,79.99999999999977,0.0004110800000000001,0.000410615,0.0,1
1773526371,QTUMUSDT,buy,0.881,1,55.55555555555556,0.87902,0.8830100000000001,0.0,1
1773526373,ADAUSDT,buy,0.2607,1,70.37037037037075,0.25937800000000005,0.260686,137203.8,1
1773526384,XLMUSDT,buy,0.1647,1,85.71428571428402,0.164032,0.16386199999999998,23127.0,1
1773526390,TRXUSDT,buy,0.2976,1,69.2307692307689,0.29703199999999996,0.29601099999999997,55723.5,1
1773526392,ETCUSDT,buy,8.23,1,80.00000000000071,8.213799999999999,8.25245,577.88,1
1773526399,VETUSDT,buy,0.007098,1,61.97183098591603,0.0070906400000000005,0.007125315,60013.3,1
1773526402,PAXUSDT,buy,0.9996,1,50.0,0.99952,0.999527,4467.9,1
1773526408,BCHSVUSDT,buy,58.9,1,71.18644067796615,55.9488,55.90615,1370.08409,1
1773526410,USDCUSDT,buy,0.9999,1,60.0,0.999842,0.9998345000000001,165791.0,1
1773526416,WAVESUSDT,buy,1.076,1,90.37037037037044,1.01426,1.047175,98527.64,1
1773526418,BTTUSDT,buy,0.002777,1,64.86486486486488,0.0027336,0.0026351599999999997,93694360.0,1
1773526424,HOTUSDT,buy,0.000413,1,79.99999999999977,0.0004110800000000001,0.000410615,0.0,1
1773526494,ADAUSDT,buy,0.2605,1,68.00000000000063,0.259374,0.260685,193769.0,1
1773526500,TUSDUSDT,buy,0.9993,1,66.66666666666666,0.9992359999999999,0.9993655,0.0,1
1773526506,TRXUSDT,buy,0.2976,1,69.2307692307689,0.29704,0.2960265,248.1,1
1773526510,ICXUSDT,buy,0.0355,1,50.0,0.035469999999999995,0.0358235,0.0,1
1773526516,PAXUSDT,buy,0.9996,1,50.0,0.99952,0.999527,4467.9,1
1773526520,BCHSVUSDT,buy,58.9,1,71.18644067796615,55.9488,55.90615,1370.08409,1
1773526525,WAVESUSDT,buy,1.076,1,90.37037037037044,1.01426,1.047175,98527.64,1
1773526528,BTTUSDT,buy,0.002777,1,64.86486486486488,0.0027336,0.0026351599999999997,93694360.0,1
1773526534,HOTUSDT,buy,0.000413,1,79.99999999999977,0.00041112,0.00041061,0.0,1
1773526604,ADAUSDT,buy,0.2606,1,81.81818181818319,0.259402,0.260669,109845.5,1
1773526611,XLMUSDT,buy,0.1649,1,93.33333333333235,0.16405,0.16386900000000001,18564.0,1
1773526616,ICXUSDT,buy,0.0355,1,50.0,0.035469999999999995,0.0358235,450.4,1
1773526622,PAXUSDT,buy,0.9996,1,50.0,0.99952,0.999527,4467.9,1
1773526626,BCHSVUSDT,buy,58.9,1,71.18644067796615,55.9488,55.90615,1370.08409,1
1773526629,USDCUSDT,buy,0.9999,1,60.0,0.999842,0.999834,99335.0,1
1773526634,WAVESUSDT,buy,1.076,1,90.37037037037044,1.01426,1.047175,98527.64,1
1773526637,BTTUSDT,buy,0.002777,1,64.86486486486488,0.0027336,0.0026351599999999997,93694360.0,1
1773526713,XLMUSDT,buy,0.1648,1,92.85714285714187,0.16404800000000003,0.1638685,25810.0,1
1773526719,ICXUSDT,buy,0.0355,1,50.0,0.035469999999999995,0.0358235,450.4,1
1773526725,PAXUSDT,buy,0.9996,1,50.0,0.99952,0.999527,4467.9,1
1773526729,BCHSVUSDT,buy,58.9,1,71.18644067796615,55.9488,55.90615,1370.08409,1
1773526734,WAVESUSDT,buy,1.076,1,90.37037037037044,1.01426,1.047175,98527.64,1
1773526736,BTTUSDT,buy,0.002777,1,64.86486486486488,0.0027336,0.0026351599999999997,93694360.0,1
1773526814,TRXUSDT,buy,0.2976,1,64.28571428571314,0.297046,0.2960415,466.5,1
1773526818,ICXUSDT,buy,0.0355,1,50.0,0.035468,0.0358175,0.0,1
1773526825,PAXUSDT,buy,0.9996,1,50.0,0.99952,0.999527,4467.9,1
1773526829,BCHSVUSDT,buy,58.9,1,71.18644067796615,55.9488,55.90615,1370.08409,1
1773526831,USDCUSDT,buy,0.9999,1,60.0,0.999844,0.9998345000000001,18621.0,1
1773526837,WAVESUSDT,buy,1.076,1,90.37037037037044,1.01426,1.047175,98527.64,1
1773526839,BTTUSDT,buy,0.002777,1,64.86486486486488,0.0027336,0.0026351599999999997,93694360.0,1
1773526845,HOTUSDT,buy,0.000413,1,66.66666666666636,0.00041114000000000005,0.0004106,799457.0,1
1773526919,TRXUSDT,buy,0.2976,1,64.28571428571314,0.297046,0.2960415,14338.0,1
1773526924,ICXUSDT,buy,0.0355,1,50.0,0.035468,0.0358175,0.0,1
1773526929,PAXUSDT,buy,0.9996,1,50.0,0.99952,0.999527,4467.9,1
1773526934,BCHSVUSDT,buy,58.9,1,71.18644067796615,55.9488,55.90615,1370.08409,1
1773526939,WAVESUSDT,buy,1.076,1,90.37037037037044,1.01426,1.047175,98527.64,1
1773526941,BTTUSDT,buy,0.002777,1,64.86486486486488,0.0027336,0.0026351599999999997,93694360.0,1
1773526947,HOTUSDT,buy,0.000413,1,66.66666666666636,0.00041114000000000005,0.0004106,799457.0,1
1773527021,XLMUSDT,buy,0.1648,1,83.33333333333256,0.16406,0.1638735,42410.0,1
1773527029,PAXUSDT,buy,0.9996,1,50.0,0.99952,0.999527,4467.9,1
1773527034,BCHSVUSDT,buy,58.9,1,71.18644067796615,55.9488,55.90615,1370.08409,1
1773527039,WAVESUSDT,buy,1.076,1,90.37037037037044,1.01426,1.047175,98527.64,1
1773527042,BTTUSDT,buy,0.002777,1,64.86486486486488,0.0027336,0.0026351599999999997,93694360.0,1
1773527048,HOTUSDT,buy,0.000413,1,66.66666666666636,0.00041114000000000005,0.0004106,840604.0,1
1773527116,LTCUSDT,buy,54.71,1,74.99999999999945,54.6528,54.64365,60.762,1
1773527118,QTUMUSDT,buy,0.881,1,55.55555555555556,0.8791,0.882745,308.3,1
1773527122,ADAUSDT,buy,0.2605,1,80.0,0.259462,0.2606335,10859.1,1
1773527125,XRPUSDT,buy,1.3963,1,78.75000000000176,1.3921219999999999,1.3919059999999999,75281.2,1
1773527133,XLMUSDT,buy,0.1649,1,84.21052631578863,0.164076,0.16388049999999998,96.0,1
1773527138,ETCUSDT,buy,8.23,1,75.00000000000055,8.213799999999999,8.249600000000001,1.09,1
1773527145,PAXUSDT,buy,0.9996,1,50.0,0.99952,0.999527,4467.9,1
1773527149,BCHSVUSDT,buy,58.9,1,71.18644067796615,55.9488,55.90615,1370.08409,1
1773527151,USDCUSDT,buy,0.9999,1,57.14285714285714,0.999842,0.999834,82185.0,1
1773527155,LINKUSDT,buy,9.1,1,71.42857142857179,9.0438,9.00535,2286.98,1
1773527159,WAVESUSDT,buy,1.076,1,90.37037037037044,1.01426,1.047175,98527.64,1
1773527162,BTTUSDT,buy,0.002777,1,64.86486486486488,0.0027336,0.0026351599999999997,93694360.0,1
1773527169,HOTUSDT,buy,0.000413,1,79.99999999999977,0.00041118000000000003,0.000410595,0.0,1
1773527237,LTCUSDT,buy,54.72,1,75.75757575757504,54.65299999999999,54.643699999999995,83.12,1
1773527239,QTUMUSDT,buy,0.881,1,55.55555555555556,0.8791,0.882745,308.3,1
1773527243,ADAUSDT,buy,0.2605,1,80.0,0.259462,0.2606335,115771.0,1
1773527251,XLMUSDT,buy,0.1649,1,84.21052631578863,0.164076,0.16388049999999998,37570.0,1
1773527256,ETCUSDT,buy,8.23,1,75.00000000000055,8.213799999999999,8.249600000000001,1.09,1
1773527258,ICXUSDT,buy,0.0355,1,50.0,0.035463999999999996,0.035811,20941.0,1
1773527266,PAXUSDT,buy,0.9996,1,50.0,0.99952,0.999527,4467.9,1
1773527270,BCHSVUSDT,buy,58.9,1,71.18644067796615,55.9488,55.90615,1370.08409,1
1773527275,LINKUSDT,buy,9.1,1,71.42857142857179,9.0438,9.00535,3152.95,1
1773527277,WAVESUSDT,buy,1.076,1,90.37037037037044,1.01426,1.047175,98527.64,1
1773527281,BTTUSDT,buy,0.002777,1,64.86486486486488,0.0027336,0.0026351599999999997,93694360.0,1
1773527353,QTUMUSDT,buy,0.881,1,55.55555555555556,0.8791,0.882745,308.3,1
1773527360,XLMUSDT,buy,0.165,1,84.9999999999993,0.16407800000000003,0.16388100000000003,45073.0,1
1773527365,TRXUSDT,buy,0.2976,1,64.28571428571314,0.297056,0.296057,287302.5,1
1773527373,PAXUSDT,buy,0.9996,1,50.0,0.99952,0.999527,4467.9,1
1773527377,BCHSVUSDT,buy,58.9,1,71.18644067796615,55.9488,55.90615,1370.08409,1
1773527381,LINKUSDT,buy,9.1,1,71.42857142857179,9.0438,9.00535,3297.18,1
1773527384,WAVESUSDT,buy,1.076,1,90.37037037037044,1.01426,1.047175,98527.64,1
1773527387,BTTUSDT,buy,0.002777,1,64.86486486486488,0.0027336,0.0026351599999999997,93694360.0,1
1773527460,QTUMUSDT,buy,0.881,1,55.55555555555556,0.8791600000000002,0.88266,0.0,1
1773527462,ADAUSDT,buy,0.2605,1,78.2608695652176,0.25949,0.26061599999999996,5358.9,1
1773527476,PAXUSDT,buy,0.9996,1,50.0,0.99952,0.999527,4467.9,1
1773527481,BCHSVUSDT,buy,58.9,1,71.18644067796615,55.9488,55.90615,1370.08409,1
1773527485,LINKUSDT,buy,9.1,1,69.23076923076923,9.0458,9.0056,7.13,1
1773527487,WAVESUSDT,buy,1.076,1,90.37037037037044,1.01426,1.047175,98527.64,1
1773527491,BTTUSDT,buy,0.002777,1,64.86486486486488,0.0027336,0.0026351599999999997,93694360.0,1
1773527561,BNBUSDT,buy,654.96,1,80.67226890756238,653.7826,653.1851,71.977,1
1773527565,NEOUSDT,buy,2.554,1,70.37037037037068,2.54854,2.561335,99.57,1
1773527570,QTUMUSDT,buy,0.881,1,55.55555555555556,0.8791600000000002,0.88266,33.3,1
1773527572,ADAUSDT,buy,0.2605,1,78.2608695652176,0.25949,0.26061599999999996,107905.5,1
1773527576,XRPUSDT,buy,1.3962,1,73.07692307692461,1.39224,1.391905,57142.7,1
1773527583,XLMUSDT,buy,0.165,1,84.21052631578863,0.16409600000000002,0.163887,20803.0,1
1773527592,PAXUSDT,buy,0.9996,1,50.0,0.99952,0.999527,4467.9,1
1773527597,BCHSVUSDT,buy,58.9,1,71.18644067796615,55.9488,55.90615,1370.08409,1
1773527601,LINKUSDT,buy,9.1,1,69.23076923076923,9.0458,9.0056,2510.39,1
1773527604,WAVESUSDT,buy,1.076,1,90.37037037037044,1.01426,1.047175,98527.64,1
1773527607,BTTUSDT,buy,0.002777,1,64.86486486486488,0.0027336,0.0026351599999999997,93694360.0,1
1773527677,BNBUSDT,buy,654.98,1,80.83333333333255,653.783,653.1852,97.609,1
1773527681,NEOUSDT,buy,2.554,1,70.37037037037068,2.54854,2.561335,99.57,1
1773527685,QTUMUSDT,buy,0.881,1,55.55555555555556,0.8791600000000002,0.88266,33.3,1
1773527690,XRPUSDT,buy,1.3963,1,73.41772151898883,1.392242,1.3919055,109418.3,1
1773527696,XLMUSDT,buy,0.165,1,84.21052631578863,0.16409600000000002,0.163887,21835.0,1
1773527705,PAXUSDT,buy,0.9996,1,50.0,0.99952,0.999527,4467.9,1
1773527710,BCHSVUSDT,buy,58.9,1,71.18644067796615,55.9488,55.90615,1370.08409,1
1773527714,LINKUSDT,buy,9.1,1,69.23076923076923,9.0476,9.0058,0.0,1
1773527716,WAVESUSDT,buy,1.076,1,90.37037037037044,1.01426,1.047175,98527.64,1
1773527720,BTTUSDT,buy,0.002777,1,64.86486486486488,0.0027336,0.0026351599999999997,93694360.0,1
1773527790,BNBUSDT,buy,654.98,1,84.34782608695639,653.8322000000001,653.182,4.172,1
1773527794,NEOUSDT,buy,2.554,1,70.37037037037068,2.5486400000000002,2.56106,0.0,1
1773527798,QTUMUSDT,buy,0.881,1,50.0,0.87922,0.8825750000000001,0.0,1
1773527803,XRPUSDT,buy,1.3969,1,78.04878048780607,1.392374,1.3919139999999999,214121.2,1
1773527810,TRXUSDT,buy,0.2976,1,62.5,0.297074,0.296087,118879.2,1
1773527817,PAXUSDT,buy,0.9996,1,50.0,0.99952,0.999527,4467.9,1
1773527821,BCHSVUSDT,buy,58.9,1,71.18644067796615,55.9488,55.90615,1370.08409,1
1773527823,USDCUSDT,buy,0.9999,1,50.0,0.999844,0.9998345000000001,89136.0,1
1773527827,LINKUSDT,buy,9.1,1,69.23076923076923,9.0476,9.0058,1229.2,1
1773527831,WAVESUSDT,buy,1.076,1,90.37037037037044,1.01426,1.047175,98527.64,1
1773527834,BTTUSDT,buy,0.002777,1,64.86486486486488,0.0027336,0.0026351599999999997,93694360.0,1
1773527903,ETHUSDT,buy,2087.53,1,69.85365853658352,2081.326,2076.73985,77.7705,1
1773527905,BNBUSDT,buy,655.34,1,86.46616541353374,653.8394000000001,653.1838,122.758,1
1773527911,NEOUSDT,buy,2.554,1,70.37037037037068,2.5486400000000002,2.56106,0.0,1
1773527915,QTUMUSDT,buy,0.881,1,50.0,0.87922,0.8825750000000001,0.0,1
1773527917,ADAUSDT,buy,0.2607,1,80.76923076923069,0.259512,0.2605995,92529.0,1
1773527921,XRPUSDT,buy,1.3973,1,79.06976744186154,1.392382,1.391916,320679.8,1
1773527929,XLMUSDT,buy,0.165,1,83.33333333333256,0.16411199999999998,0.16389399999999998,5104.0,1
1773527933,TRXUSDT,buy,0.2976,1,62.5,0.297074,0.296087,132015.0,1
1773527940,PAXUSDT,buy,0.9996,1,50.0,0.99952,0.999527,4467.9,1
1773527944,BCHSVUSDT,buy,58.9,1,71.18644067796615,55.9488,55.90615,1370.08409,1
1773527946,USDCUSDT,buy,0.9999,1,50.0,0.999844,0.9998345000000001,182399.0,1
1773527952,WAVESUSDT,buy,1.076,1,90.37037037037044,1.01426,1.047175,98527.64,1
1773527954,BTTUSDT,buy,0.002777,1,64.86486486486488,0.0027336,0.0026351599999999997,93694360.0,1
1773527961,HOTUSDT,buy,0.000413,1,71.4285714285712,0.00041119999999999997,0.000410575,1164743.0,1
1773535298,BNBUSDT,buy,656.62,1,33.766233766233384,655.415,653.5971,66.707,1
1773535331,PAXUSDT,buy,0.9996,1,50.0,0.99952,0.999527,4467.9,1
1773535337,BCHSVUSDT,buy,58.9,1,71.18644067796615,55.9488,55.90615,1370.08409,1
1773535349,WAVESUSDT,buy,1.076,1,90.37037037037044,1.01426,1.047175,98527.64,1
1773626655,BNBUSDT,sell,676.38,1,0,0,0,0,0.030093509183393728
1773626682,ETCUSDT,buy,8.53,1,59.090909090908944,8.4602,8.362,425.46,1
